ID_LEAD;score;prob_conversao;segmentacao
5869760;0.015888853;0.015015925278881797;Muito Baixo
5869758;0.005797467;0.0028657147049909047;Muito Baixo
5869751;0.3014717;0.08357216572655088;Baixo
5869752;0.00012004017;-0.011981436427173295;Muito Baixo
5869753;0.07132252;0.04691136678787531;Muito Baixo
5869754;0.014161318;0.0028657147049909047;Muito Baixo
5869755;0.005797467;0.0028657147049909047;Muito Baixo
5869756;0.007305209;0.0028657147049909047;Muito Baixo
5869757;0.015888853;0.015015925278881797;Muito Baixo
5869759;0.003950111;-0.011981436427173295;Muito Baixo
