ID_LEAD,score,prob_conversao,segmentacao
6184519,0.0015173951000000002,-0.011981436427173295,Muito Baixo
6184517,0.0034032366,-0.011981436427173295,Muito Baixo
6184508,0.07117943,0.04691136678787531,Muito Baixo
6184509,0.001460634,-0.011981436427173295,Muito Baixo
6184510,0.008888419,0.002865714704990905,Muito Baixo
6184511,0.0006981735,-0.011981436427173295,Muito Baixo
6184512,0.0036204434000000002,-0.011981436427173295,Muito Baixo
6184513,0.0064657256000000005,0.002865714704990905,Muito Baixo
6184514,0.001460634,-0.011981436427173295,Muito Baixo
6184515,0.0036204434000000002,-0.011981436427173295,Muito Baixo
6184516,0.0034032366,-0.011981436427173295,Muito Baixo
6184518,0.0015173951000000002,-0.011981436427173295,Muito Baixo
