,Unnamed: 0,conversao_esperada,Score,score_cat
0,0,"0,0013799448022079","0,0036621627160519",D
1,1,"0,0018241517694272","0,0150011776987597",D
2,2,"0,0027434842249657","0,0249135101946078",D
3,3,"0,0050046918986549","0,0351054785417175",D
4,4,"0,0046604527296937","0,0448310935743321",D
5,5,"0,0101670297748729","0,0549285897434558",D
6,6,"0,0072880705792098","0,0649954745218037",D
7,7,"0,0093167701863354","0,0750430093279906",D
8,8,"0,0100934579439252","0,0850504872202873",D
9,9,"0,0107568190549366","0,0949876933826238",D
10,10,"0,0127906976744186","0,1050576112991155",D
11,11,"0,0122881355932203","0,115033131856787",D
12,12,"0,0154043645699614","0,1250236956040013",D
13,13,"0,0185334407735697","0,1350867678377534",D
14,14,"0,0167932826869252","0,144889778986734",D
15,15,"0,0191630817364098","0,1550207134623242",D
16,16,"0,026725169525329","0,1648095597427206",D
17,17,"0,0211024978466838","0,1749454661882919",D
18,18,"0,0287800687285223","0,1850507863416397",D
19,19,"0,0303605313092979","0,1949619655647585",D
20,20,"0,0292275574112734","0,205233500596128",C
21,21,"0,02870028700287","0,2146377582538318",C
22,22,"0,0302607076350093","0,2247852324273999",C
23,23,"0,0217573221757322","0,2352005831616693",C
24,24,"0,0324114088159031","0,2447332387650023",C
25,25,"0,0301764159702878","0,2548705328501477",C
26,26,"0,0370189965903555","0,2650222324535316",C
27,27,"0,0441805225653206","0,2751113011831342",C
28,28,"0,0382882882882882","0,284907857375639",C
29,29,"0,0362790697674418","0,2952576740259348",C
30,30,"0,0435897435897435","0,3049799826282721",C
31,31,"0,0463847203274215","0,3149745972143514",C
32,32,"0,0497906002791996","0,3249409081160384",C
33,33,"0,0519677093844601","0,3350827955724493",C
34,34,"0,0623700623700623","0,3449705070089897",C
35,35,"0,054054054054054","0,3552077163147054",C
36,36,"0,0611633875106929","0,3648705404471698",C
37,37,"0,0594108836744882","0,3749557021731921",C
38,38,"0,0558583106267029","0,3849346144133324",C
39,39,"0,055817610062893","0,3952711411054779",C
40,40,"0,0663967611336032","0,4047406822443008",B
41,41,"0,0772904906643508","0,4150791291537307",B
42,42,"0,0677892918825561","0,4248092285066276",B
43,43,"0,0796579657965796","0,4349131492292634",B
44,44,"0,0754369825206991","0,444957447496158",B
45,45,"0,0750209555741827","0,4552249144403653",B
46,46,"0,0781589231437255","0,4648974932668729",B
47,47,"0,092087617344658","0,4749524197010361",B
48,48,"0,0914770191878625","0,4849965793647068",B
49,49,"0,084359325125399","0,4950313749266605",B
50,50,"0,1034768211920529","0,5051118580266735",B
51,51,"0,106165781951817","0,515062497289096",B
52,52,"0,1045197740112994","0,525043383180566",B
53,53,"0,1123766135155656","0,5351816621710155",B
54,54,"0,1051878354203935","0,5450445085817245",B
55,55,"0,1043075827696689","0,5548193446042573",B
56,56,"0,0989412194231471","0,5651530051762363",B
57,57,"0,1070246414122839","0,5749557482139641",B
58,58,"0,1183294663573085","0,5850608098139461",B
59,59,"0,1094797318863708","0,5950419373341806",B
60,60,"0,1345699831365936","0,6048385581720941",A
61,61,"0,1219512195121951","0,6150783656471499",A
62,62,"0,1264835537470329","0,6249311309258547",A
63,63,"0,1440077319587628","0,6351496999334428",A
64,64,"0,1234966265767087","0,6450111894147352",A
65,65,"0,1503623188405797","0,6548559157096822",A
66,66,"0,1526386105544422","0,6648039314734115",A
67,67,"0,1421000331235508","0,6750681140084028",A
68,68,"0,1803046404534183","0,684833985417184",A
69,69,"0,1701030927835051","0,6951177522501687",A
70,70,"0,1666666666666666","0,7047639329430402",A
71,71,"0,1902131018153117","0,7151072942185044",A
72,72,"0,1845588235294117","0,724700224465307",A
73,73,"0,1901813356921716","0,7350724074282724",A
74,74,"0,1812756434166355","0,745164465499609",A
75,75,"0,2","0,7550291535621155",A
76,76,"0,2004735595895816","0,7649425075763591",A
77,77,"0,2279411764705882","0,7752638191462838",A
78,78,"0,2168528411850412","0,7851724718281688",A
79,79,"0,2373540856031128","0,7949374921127053",A
80,80,"0,2473269555430501","0,8045032010295784",A
81,81,"0,2604756511891279","0,8148496591086296",A
82,82,"0,2767389678384442","0,8236231794977866",A
83,83,"0,2537067545304777","0,8349486021861998",A
84,84,"0,233890214797136","0,8443273967376472",A
85,85,"0,2645914396887159","0,8545720396338734",A
86,86,"0,2925764192139738","0,8653090218789713",A
87,87,"0,3444444444444444","0,874521940946579",A
88,88,"0,3085106382978723","0,8848467570670108",A
89,89,"0,2676056338028169","0,8948843202120821",A
90,90,"0,3389830508474576","0,9041086829314796",A
91,91,"0,4285714285714285","0,9145084562755766",A
92,92,"0,3255813953488372","0,9245990431585978",A
93,93,"0,3928571428571428","0,9339354783296584",A
94,94,"0,4210526315789473","0,944939745099921",A
95,95,"0,7333333333333333","0,954382582505544",A
96,96,"0,2857142857142857","0,9648618527821132",A
97,97,"0,5294117647058824","0,9737982749938964",A
98,98,"0,6","0,9847543597221374",SCORE INVÁLIDO
99,99,"0,0","1,0",SCORE INVÁLIDO
